farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27520,30353,Dairy,160,for_profit,70,FALSE,1,1383549,3,1383549,302104,20,FALSE,0.143,2,9,12,2,0,1,0,85,177
27521,29853,Forest,144,for_profit,54,FALSE,2,1378070,3,790135.2032878353,92628,15,FALSE,0.402,1,10,9,0,0,0,0,59,262
27522,29804,Forest,64,for_profit,75,FALSE,4,611692,3,490831.9091507883,41115,10,FALSE,0.562,1,12,15,0,0,0,0,80,257
27523,30245,Dairy,176,for_profit,43,FALSE,3,5044050,3,5044050,339039,5,FALSE,0.539,3,15,10,0,0,0,0,127,222
27524,29902,Forest,48,for_profit,83,FALSE,2,0,0,0,0,21,TRUE,0,1,7,10,0,0,0,0,55,183
27525,29612,Dairy,112,for_profit,52,FALSE,3,4254942,3,4254942,285999,5,FALSE,0.695,1,12,9,0,0,1,0,25,277
27526,28881,Dairy,160,for_profit,78,FALSE,1,3200,3,3200,215,5,FALSE,0,3,8,9,0,0,0,2,107,249
27527,29059,Forest,192,for_profit,60,FALSE,2,5229909,3,5229909,438092,10,FALSE,0.781,3,10,12,0,1,0,1,118,228
27528,30045,Forest,112,for_profit,43,FALSE,3,763409,3,763409,51313,5,FALSE,0.642,1,8,14,0,0,0,0,82,102
27529,29758,Dairy,32,for_profit,37,FALSE,3,1319764,3,1319764,88709,5,FALSE,0.658,2,9,11,0,1,2,1,84,174
27530,28969,Dairy,80,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,2,12,10,0,0,0,0,120,42
27531,29563,SNB,240,pro_environmental,55,FALSE,3,875124,3,875124,73306,10,FALSE,0.578,5,13,15,3,0,2,0,126,108
27532,30107,Forest,80,pro_environmental,79,FALSE,2,460076,3,460076,53935,15,FALSE,0.308,2,10,12,0,0,0,1,132,84
27533,30442,Dairy,224,for_profit,41,FALSE,2,7829757,3,7829757,526283,5,FALSE,0.626,2,12,9,0,0,1,0,91,225
27534,29249,Dairy,176,for_profit,56,FALSE,4,2361802,3,2361802,276875,15,FALSE,0.266,1,10,7,0,0,0,0,38,230
27535,30075,SNB,112,for_profit,61,FALSE,3,1717435,3,1717435,115439,5,FALSE,0.719,3,10,13,3,0,0,2,115,88
27536,29194,SNB,48,for_profit,74,FALSE,2,108502,3,108502,12720,15,FALSE,0.382,1,11,7,0,0,0,0,77,257
27537,29856,Dairy,128,for_profit,64,FALSE,1,2368999,3,2368999,277719,15,FALSE,0.367,1,12,12,0,0,0,0,123,231
27538,30439,Dairy,64,pro_environmental,64,FALSE,1,800,3,800,54,0,FALSE,0.197,3,11,12,3,1,3,3,58,185
27539,29890,Forest,128,for_profit,55,FALSE,4,967524,3,967524,113423,15,FALSE,0.426,1,15,13,0,0,0,0,127,123
27540,29571,Dairy,80,for_profit,71,FALSE,2,2945125,3,2945125,246703,10,FALSE,0.634,2,11,14,0,1,0,1,58,239
27541,29015,Dairy,160,for_profit,49,FALSE,4,4269356,3,4269356,286968,5,FALSE,0.667,6,14,11,0,0,2,3,127,50
27542,29168,Forest,192,pro_environmental,79,FALSE,2,399015,3,399015,87127,20,FALSE,0.11,2,11,15,0,0,1,1,51,122
27543,30440,Dairy,80,pro_environmental,40,FALSE,2,3363206,3,3363206,226060,5,FALSE,0.698,3,13,13,1,0,1,1,134,83
27544,29165,Dairy,192,for_profit,77,FALSE,2,4822,3,4822,404,5,FALSE,0,4,13,9,3,0,0,1,126,81
27545,30195,SNB,160,for_profit,62,FALSE,3,602468,3,602468,50467,10,FALSE,0.658,2,11,11,0,0,1,2,20,281
27546,28760,SNB,160,for_profit,65,FALSE,2,640,3,640,43,0,FALSE,0,1,19,13,1,0,1,0,53,215
27547,28849,Dairy,256,for_profit,60,FALSE,2,4796,3,2749.8519196909147,562,15,FALSE,0,6,10,15,0,5,6,0,101,92
27548,29099,SNB,336,for_profit,70,FALSE,2,573108,3,573108,67186,15,FALSE,0.415,2,9,16,0,0,0,2,33,241
27549,29528,Dairy,48,pro_environmental,52,TRUE,2,0,0,0,0,21,TRUE,0,1,12,10,0,0,1,0,114,114
27550,28957,Forest,128,for_profit,74,FALSE,2,1116397,3,343658.54505674343,75039,20,FALSE,0.194,1,11,11,0,0,0,0,47,229
27551,28807,Dairy,80,for_profit,77,FALSE,1,0,0,0,0,21,TRUE,0,3,9,13,0,0,0,1,71,173
27552,30124,Dairy,64,for_profit,63,FALSE,3,1976183,3,1976183,165538,10,FALSE,0.533,2,15,11,0,0,0,0,146,214
27553,30242,SNB,128,for_profit,68,FALSE,3,448954,3,448954,37607,10,FALSE,0.548,1,9,15,0,0,0,1,42,137
27554,30505,Forest,32,for_profit,60,FALSE,2,213245,3,65642.8371274961,14333,20,FALSE,0.193,1,14,11,0,0,0,0,100,248
27555,30268,Dairy,48,for_profit,59,FALSE,3,1415570,3,1415570,95149,5,FALSE,0.64,2,11,12,0,0,0,0,120,67
27556,29809,Dairy,128,for_profit,51,FALSE,2,4138545,3,4138545,346672,10,FALSE,0.548,1,12,10,0,1,1,1,57,246
27557,30153,Dairy,112,for_profit,66,FALSE,2,1920,3,1920,129,0,FALSE,0.137,3,13,10,2,1,0,0,87,235
27558,29061,Forest,112,for_profit,79,FALSE,2,443531,3,136531.37561957125,51995,20,FALSE,0.09,1,10,8,0,0,0,0,115,46
27559,29075,Dairy,448,for_profit,61,FALSE,3,7300226,3,7300226,855809,15,FALSE,0.31,7,11,10,7,4,0,1,101,76
27560,29405,Forest,64,for_profit,44,FALSE,4,626489,3,502705.2698612508,42110,10,FALSE,0.568,1,15,12,0,0,0,0,74,142
27561,28863,Dairy,64,for_profit,75,FALSE,1,0,0,0,0,21,TRUE,0,2,11,12,1,0,0,1,73,165
27562,29448,Dairy,96,for_profit,55,FALSE,3,3377869,3,3377869,227046,5,FALSE,0.644,1,11,10,0,0,1,0,99,200
27563,28978,Dairy,160,for_profit,75,FALSE,1,0,0,0,0,21,TRUE,0,2,13,10,0,0,0,0,121,121
27564,29110,SNB,32,pro_environmental,75,FALSE,3,60065,3,18489.70438726841,7041,20,FALSE,0.098,1,8,15,0,0,0,0,79,230
27565,29286,Dairy,80,for_profit,72,FALSE,3,1674245,3,1674245,196273,15,FALSE,0.383,1,17,10,0,1,1,1,50,264
27566,30445,SNB,192,pro_environmental,42,TRUE,2,384,3,384,26,0,FALSE,0.001,3,9,12,2,0,2,2,142,200
27567,28878,SNB,160,for_profit,68,FALSE,4,182479,3,182479,39845,15,FALSE,0.222,4,9,12,1,0,2,2,15,323
27568,30499,Dairy,48,pro_environmental,62,FALSE,2,811651,3,811651,95150,15,FALSE,0.309,1,12,12,0,0,1,0,41,272
27569,29207,Forest,64,for_profit,43,FALSE,4,906940,3,906940,60961,5,FALSE,0.706,2,14,11,0,0,0,1,138,89
27570,29647,Forest,48,for_profit,63,FALSE,2,201521,3,201521,13545,5,FALSE,0.655,1,8,8,0,0,0,0,123,169
27571,30106,Dairy,384,for_profit,57,FALSE,4,6140967,3,6140967,719909,15,FALSE,0.336,4,8,11,0,0,0,0,22,255
27572,29636,Dairy,80,for_profit,55,FALSE,2,2478304,3,2478304,166581,5,FALSE,0.717,3,14,16,1,2,0,1,135,63
27573,30352,Dairy,176,for_profit,42,FALSE,3,5939815,3,5939815,497558,10,FALSE,0.508,1,7,12,1,0,1,1,67,161
27574,29723,Dairy,96,for_profit,66,FALSE,3,2714983,3,2714983,227425,10,FALSE,0.518,1,14,12,1,0,1,1,90,237
27575,30186,Dairy,304,pro_environmental,61,FALSE,2,5947836,3,5947836,697268,15,FALSE,0.331,5,11,11,1,2,1,0,91,74
27576,30547,Forest,64,for_profit,35,FALSE,3,626701,3,626701,42124,5,FALSE,0.708,1,13,14,0,0,0,0,59,198
27577,29296,Dairy,80,for_profit,60,FALSE,2,1621692,3,1621692,190112,15,FALSE,0.335,2,13,7,0,1,0,0,116,146
27578,29131,SNB,80,for_profit,74,FALSE,2,71075,3,71075,15520,20,FALSE,0.15,1,13,13,1,0,0,0,61,264
27579,30070,Dairy,64,for_profit,58,FALSE,1,329370,3,329370,71919,20,FALSE,0.096,1,8,11,0,0,0,0,98,122
27580,29353,Forest,160,for_profit,62,FALSE,3,1429647,3,1429647,96095,5,FALSE,0.655,1,11,16,0,0,0,0,80,262
27581,30538,Dairy,64,for_profit,56,FALSE,3,1770418,3,1770418,148302,10,FALSE,0.549,1,9,8,1,0,0,0,137,200
27582,29779,Forest,64,for_profit,68,FALSE,2,505209,3,155517.60698888684,33958,20,FALSE,0.176,1,15,13,0,0,0,0,103,164
27583,29602,Dairy,112,for_profit,64,FALSE,3,64,3,64,4,0,FALSE,0,3,13,10,0,2,2,0,139,97
27584,29812,Dairy,176,for_profit,64,FALSE,4,2849445,3,2849445,334042,15,FALSE,0.297,2,12,14,0,1,1,0,85,206
27585,29899,Crop,96,for_profit,56,FALSE,4,2480998,3,2480998,166762,5,FALSE,0.74,2,11,12,1,0,0,1,66,190
27586,28822,Dairy,64,for_profit,55,FALSE,2,2899109,3,2899109,194866,5,FALSE,0.701,3,18,13,0,3,0,0,128,125
27587,29517,Forest,64,for_profit,61,FALSE,3,2163668,3,2163668,181243,10,FALSE,0.573,1,11,10,0,0,0,0,86,208
27588,29978,Forest,48,for_profit,61,FALSE,3,458400,3,262829.88323317666,30812,15,FALSE,0.401,1,9,13,0,0,0,0,107,92
27589,28941,Dairy,48,for_profit,39,FALSE,4,1092687,3,1092687,91531,10,FALSE,0.525,2,9,13,0,0,1,0,109,119
27590,30093,Dairy,80,for_profit,63,FALSE,3,1855839,3,1855839,217561,15,FALSE,0.417,2,14,9,0,2,2,0,108,78
27591,30116,Dairy,192,for_profit,41,FALSE,1,5198026,3,5198026,435421,10,FALSE,0.483,7,9,15,1,3,4,6,103,123
27592,29233,Dairy,80,for_profit,74,FALSE,1,295,3,295,25,5,FALSE,0,2,8,15,0,0,2,0,79,127
27593,29122,Forest,80,for_profit,71,FALSE,3,533493,3,305885.47752119787,44689,15,FALSE,0.28,1,11,11,0,0,0,0,42,269
27594,28980,Dairy,64,for_profit,73,FALSE,3,423602,3,423602,92495,20,FALSE,0.109,2,13,11,0,0,2,0,55,151
27595,29661,Dairy,128,for_profit,54,FALSE,2,3473842,3,3473842,233497,5,FALSE,0.695,4,14,8,1,3,3,1,99,77
27596,29127,Forest,80,for_profit,38,FALSE,2,2754759,3,2754759,185163,5,FALSE,0.611,2,11,11,1,0,0,0,111,98
27597,30288,SNB,208,for_profit,55,FALSE,3,1107718,3,888851.482021496,74456,10,FALSE,0.518,3,13,13,1,0,0,1,10,285
27598,29188,Forest,112,for_profit,64,FALSE,3,863441,3,863441,72328,10,FALSE,0.565,1,9,16,0,0,0,0,65,252
27599,30056,Dairy,80,for_profit,75,FALSE,2,0,0,0,0,21,TRUE,0,2,12,11,1,0,0,0,93,268
27600,29057,Dairy,64,for_profit,46,FALSE,3,2290863,3,2290863,153982,5,FALSE,0.668,2,13,12,1,0,2,0,149,229
27601,28750,Forest,128,for_profit,55,FALSE,4,927245,3,927245,62325,5,FALSE,0.524,1,15,14,0,0,0,0,62,198
27602,29549,Forest,96,for_profit,60,FALSE,2,308533,3,94975.17628763981,36169,20,FALSE,0.093,1,10,14,0,0,0,0,96,100
27603,29980,Dairy,80,pro_environmental,57,FALSE,3,2120456,3,2120456,177623,10,FALSE,0.553,2,11,13,1,1,0,1,117,60
27604,30383,SNB,128,for_profit,63,FALSE,4,315785,3,315785,37020,15,FALSE,0.385,1,12,8,0,0,0,0,93,221
27605,29330,Dairy,80,pro_environmental,55,FALSE,3,1279187,3,1279187,149960,15,FALSE,0.314,3,9,11,1,0,0,1,118,57
27606,29129,Forest,96,for_profit,53,FALSE,4,619236,3,619236,41622,0,FALSE,2.295,2,16,14,1,0,0,0,50,240
27607,28748,Dairy,208,for_profit,60,FALSE,3,8170678,3,8170678,549198,5,FALSE,0.783,4,15,13,2,0,4,0,134,104
27608,29422,Forest,32,for_profit,60,FALSE,2,169194,3,52082.69448263534,19835,20,FALSE,0.092,1,16,15,0,0,0,0,85,186
27609,29214,Dairy,144,for_profit,65,FALSE,1,0,0,0,0,21,TRUE,0,4,11,12,0,0,0,0,106,108
27610,29908,Dairy,80,for_profit,50,FALSE,2,3096710,3,3096710,208148,5,FALSE,0.669,2,13,8,0,0,0,2,131,85
27611,29025,SNB,80,for_profit,61,TRUE,4,208064,3,208064,17429,10,FALSE,0.642,1,9,11,0,0,0,1,95,279
27612,30360,Dairy,112,for_profit,52,FALSE,1,3680,3,3680,247,0,FALSE,0,3,14,9,2,2,0,3,121,125
27613,29684,Forest,128,for_profit,63,FALSE,2,0,0,0,0,21,TRUE,0,1,11,11,0,0,0,0,96,137
27614,30255,Dairy,80,for_profit,77,FALSE,1,0,0,0,0,21,TRUE,0,2,12,7,0,0,0,0,104,157
27615,30465,Forest,160,for_profit,54,FALSE,5,942587,3,942587,110500,15,FALSE,0.291,2,11,11,1,1,0,0,103,118
27616,28867,Forest,192,for_profit,60,FALSE,3,1628861,3,1307025.3565050096,109485,10,FALSE,0.492,1,10,16,0,0,0,0,98,180
27617,30072,Crop,128,for_profit,84,FALSE,1,800,3,641.9334032824211,54,10,FALSE,0,2,12,10,2,0,0,1,109,67
27618,29105,Forest,80,for_profit,59,FALSE,2,703308,3,216498.07730293804,82449,20,FALSE,0.104,2,14,8,0,0,0,0,65,165
27619,28968,Dairy,80,for_profit,67,FALSE,2,4000,3,4000,269,0,FALSE,0,1,15,13,0,0,0,1,94,182
27620,28793,Dairy,128,for_profit,45,FALSE,1,4938023,3,4938023,331913,5,FALSE,0.706,1,15,10,1,0,0,1,57,257
27621,29774,Forest,48,pro_environmental,64,FALSE,4,310701,3,310701,36424,15,FALSE,0.428,2,12,12,0,0,0,0,111,144
27622,30164,SNB,240,for_profit,60,FALSE,2,283498,3,283498,61903,20,FALSE,0.111,2,18,14,0,0,0,1,132,125
27623,29694,Crop,80,for_profit,62,FALSE,2,1529096,3,1529096,179257,15,FALSE,0.35,1,16,9,1,0,0,0,78,250
27624,28862,Dairy,176,for_profit,45,FALSE,4,5882367,3,5882367,492746,10,FALSE,0.539,3,8,14,0,2,1,0,88,157
27625,30212,Crop,96,for_profit,43,FALSE,3,3274154,3,3274154,220075,5,FALSE,0.809,1,11,11,0,0,0,0,52,268
27626,28742,SNB,592,for_profit,49,TRUE,1,800,3,800,54,5,FALSE,0,3,10,14,2,0,2,1,104,233
27627,30543,Forest,48,for_profit,83,FALSE,2,0,0,0,0,21,TRUE,0,1,13,10,0,0,0,0,71,174
27628,30231,Dairy,160,for_profit,61,FALSE,2,2911093,3,2911093,341269,15,FALSE,0.341,3,14,12,0,2,1,0,59,119
27629,29295,Dairy,64,pro_environmental,58,FALSE,3,2063728,3,2063728,138715,5,FALSE,0.759,2,13,8,2,1,0,0,91,132
27630,29204,SNB,80,for_profit,57,FALSE,4,235184,3,235184,15808,5,FALSE,0.726,1,10,10,1,0,0,0,53,127
27631,30282,Dairy,48,pro_environmental,62,FALSE,3,974901,3,974901,114288,15,FALSE,0.338,3,10,10,0,0,1,2,76,192
27632,30378,Dairy,112,for_profit,83,FALSE,2,0,0,0,0,21,TRUE,0,1,16,12,0,0,0,1,82,270
27633,29009,Dairy,112,for_profit,77,TRUE,2,2728,3,2728,229,5,FALSE,0,3,8,11,1,3,3,0,57,182
27634,29472,Dairy,240,for_profit,72,FALSE,3,8960,3,8960,602,0,FALSE,0,2,13,14,0,1,0,0,23,265
27635,29096,Dairy,128,for_profit,70,FALSE,1,6151,3,1893.4516221774413,515,20,FALSE,0,2,16,11,2,2,0,0,57,212
27636,28827,Dairy,96,for_profit,58,FALSE,4,3742014,3,3742014,251522,5,FALSE,0.713,1,10,15,1,1,0,0,88,138
27637,28955,Forest,224,for_profit,52,FALSE,4,2646901,3,2646901,177913,5,FALSE,0.612,4,17,9,0,0,0,0,89,86
27638,29445,Dairy,64,for_profit,65,FALSE,3,1115676,3,1115676,130791,15,FALSE,0.334,3,18,14,1,0,1,3,134,109
27639,30580,Forest,256,pro_environmental,59,FALSE,2,1887102,3,580903.3235432114,126843,20,FALSE,0.191,5,13,14,0,0,0,0,166,10
27640,29835,Dairy,144,pro_environmental,61,FALSE,3,4565588,3,4565588,382444,10,FALSE,0.538,1,9,14,0,0,0,0,81,181
27641,29367,Forest,80,for_profit,59,FALSE,5,1343895,3,1343895,90331,5,FALSE,0.687,3,11,8,0,0,0,1,85,188
27642,29181,Forest,176,for_profit,61,FALSE,4,3267120,3,3267120,383006,15,FALSE,0.36,3,9,13,2,0,0,0,25,261
27643,29297,Forest,176,for_profit,51,FALSE,3,1157002,3,1157002,77769,5,FALSE,0.632,3,10,13,0,0,0,0,113,236
27644,29349,SNB,160,for_profit,65,FALSE,2,375803,3,375803,25260,0,FALSE,1.732,1,9,10,0,0,1,0,80,219
27645,29970,Dairy,144,for_profit,47,FALSE,3,4642951,3,4642951,388924,10,FALSE,0.547,1,16,11,0,0,0,1,54,151
27646,29242,SNB,128,for_profit,68,TRUE,3,6400,3,3669.527165559185,430,15,FALSE,0.007,1,7,17,0,0,0,1,49,210
27647,29004,Dairy,80,for_profit,48,FALSE,2,2996976,3,2996976,251046,10,FALSE,0.605,2,12,11,0,0,0,0,115,154
27648,28837,Dairy,64,for_profit,72,FALSE,1,629,3,629,53,5,FALSE,0,4,10,11,0,3,2,0,104,91
27649,30191,Forest,128,for_profit,59,FALSE,3,1117805,3,1117805,75134,0,FALSE,2.145,1,14,13,0,0,0,0,89,229
27650,29921,Dairy,240,for_profit,49,TRUE,3,0,0,0,0,21,TRUE,0,3,14,17,0,0,0,0,118,152
27651,30540,Forest,80,pro_environmental,63,FALSE,3,723601,3,580629.5656857039,48637,10,FALSE,0.525,1,11,12,0,0,0,0,71,148
27652,29216,Dairy,144,for_profit,58,FALSE,3,787104,3,787104,171868,20,FALSE,0.099,2,14,16,1,0,0,0,81,161
27653,29394,Forest,208,for_profit,70,FALSE,3,501308,3,287431.7694237725,33696,15,FALSE,0.13,1,12,11,0,0,0,0,36,234
27654,28913,Forest,128,for_profit,59,FALSE,3,128,3,128,9,5,FALSE,0,3,14,14,1,0,1,0,86,115
27655,28967,Dairy,80,for_profit,73,FALSE,1,3141,3,3141,263,5,FALSE,0,2,15,11,0,2,0,1,63,183
27656,30239,Dairy,112,for_profit,53,FALSE,2,2127056,3,2127056,249356,15,FALSE,0.311,3,12,8,0,0,0,2,78,179
27657,30145,SNB,64,for_profit,37,FALSE,2,710358,3,710358,47747,5,FALSE,0.748,2,11,10,2,0,0,2,96,127
27658,28838,Dairy,112,for_profit,65,FALSE,2,697021,3,697021,152198,20,FALSE,0.115,2,10,11,2,0,0,2,138,81
27659,28754,Crop,64,pro_environmental,60,FALSE,5,770598,3,770598,90338,15,FALSE,0.291,3,15,13,3,0,0,0,117,73
27660,30050,Forest,48,for_profit,33,FALSE,3,455567,3,455567,30621,5,FALSE,0.704,1,14,14,0,0,0,0,145,236
27661,29241,Forest,112,for_profit,55,FALSE,3,971406,3,779472.4494362043,65294,10,FALSE,0.51,1,11,13,0,0,0,0,33,273
27662,29155,Crop,160,for_profit,50,TRUE,3,0,0,0,0,21,TRUE,0,2,10,10,1,0,1,2,94,217
27663,30511,Forest,48,for_profit,65,FALSE,2,413227,3,127202.94805357138,27775,20,FALSE,0.194,1,12,9,0,0,0,0,76,130
27664,30389,Forest,144,for_profit,59,FALSE,2,6068441,3,6068441,407895,5,FALSE,0.733,2,12,9,1,0,1,0,94,260
27665,29577,Dairy,96,for_profit,63,FALSE,2,0,0,0,0,21,TRUE,0,2,9,9,1,0,0,0,109,44
27666,28924,SNB,96,for_profit,80,FALSE,1,384,3,384,26,0,FALSE,0,1,10,14,1,0,1,1,152,228
27667,30184,SNB,64,pro_environmental,70,TRUE,2,4741,3,4741,397,5,FALSE,0.008,1,11,12,1,0,1,1,109,233
27668,29413,Forest,96,pro_environmental,67,FALSE,3,565410,3,565410,66283,15,FALSE,0.34,2,7,8,0,1,0,1,75,130
27669,29332,SNB,96,for_profit,72,FALSE,1,302237,3,302237,35431,15,FALSE,0.36,3,8,15,1,0,0,2,64,160
27670,29282,Dairy,160,for_profit,74,FALSE,2,991414,3,991414,216480,20,FALSE,0.119,3,13,13,0,0,0,2,128,55
27671,30330,SNB,304,for_profit,70,FALSE,2,508522,3,508522,111038,20,FALSE,0.096,3,10,9,1,0,2,0,14,282
27672,30053,Dairy,128,for_profit,61,FALSE,2,5335318,3,5335318,358617,5,FALSE,0.755,2,9,11,0,0,0,2,65,159
27673,29573,Dairy,112,for_profit,33,FALSE,2,5149503,3,5149503,346127,5,FALSE,0.78,1,11,8,0,0,0,1,87,148
27674,29898,Forest,80,pro_environmental,55,FALSE,5,841951,3,841951,56592,5,FALSE,0.673,2,10,12,0,0,0,0,107,51
27675,30300,Forest,80,for_profit,75,FALSE,3,651436,3,651436,76368,15,FALSE,0.313,2,15,10,1,0,1,0,66,185
27676,30427,Forest,160,for_profit,51,FALSE,4,1116825,3,1116825,75068,5,FALSE,0.505,1,12,14,0,0,0,0,91,198
27677,28805,Forest,32,for_profit,54,FALSE,4,237342,3,237342,15953,0,FALSE,1.635,1,11,14,0,0,0,0,89,266
27678,30264,Crop,448,for_profit,51,TRUE,3,10080,3,10080,678,5,FALSE,0.001,2,10,15,1,0,0,0,46,254
27679,29649,Dairy,96,for_profit,58,FALSE,4,3172558,3,3172558,213246,5,FALSE,0.64,2,11,9,1,0,0,0,121,85
27680,30271,Dairy,64,for_profit,68,FALSE,2,3808,3,3808,446,10,FALSE,0.001,2,18,7,2,2,2,1,106,114
27681,29019,SNB,112,for_profit,65,TRUE,3,480,3,480,32,5,FALSE,0,4,13,12,2,0,0,2,119,92
27682,29023,Dairy,128,pro_environmental,64,FALSE,2,4590839,3,4590839,384559,10,FALSE,0.552,2,13,10,0,0,1,2,132,132
27683,30413,Dairy,112,pro_environmental,67,FALSE,3,3711383,3,3711383,310890,10,FALSE,0.594,3,8,13,1,3,2,0,138,123
27684,30280,SNB,128,pro_environmental,43,FALSE,3,346301,3,346301,23277,5,FALSE,0.668,1,19,13,0,0,1,0,128,211
27685,29107,SNB,96,for_profit,50,FALSE,7,379798,3,379798,25528,5,FALSE,0.665,3,17,13,0,0,0,2,136,78
27686,29008,Dairy,48,pro_environmental,72,FALSE,2,743,3,743,62,5,FALSE,0,2,12,13,0,2,2,0,118,226
27687,29966,Dairy,128,pro_environmental,47,FALSE,2,4515016,3,4515016,303480,5,FALSE,0.685,5,12,11,0,2,0,3,112,79
27688,29924,Crop,96,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,1,10,10,0,0,0,0,58,179
27689,30567,Dairy,112,for_profit,58,FALSE,2,3333388,3,3333388,279227,10,FALSE,0.553,2,9,20,1,1,0,0,95,71
27690,29944,Forest,80,for_profit,60,FALSE,5,2766536,3,2766536,231743,10,FALSE,0.56,2,13,16,0,0,0,0,90,183
27691,28787,Dairy,128,for_profit,71,FALSE,2,4148869,3,4148869,347537,10,FALSE,0.611,2,13,9,0,2,2,1,147,232
27692,28952,Forest,160,for_profit,61,FALSE,5,1535558,3,1535558,103214,5,FALSE,0.703,1,14,9,0,0,0,0,27,269
27693,29939,SNB,192,pro_environmental,55,FALSE,2,0,0,0,0,21,TRUE,0,2,15,11,1,0,0,2,103,70
27694,30441,SNB,80,for_profit,47,FALSE,3,230529,3,230529,15495,5,FALSE,0.712,1,10,10,1,0,1,1,108,250
27695,28815,SNB,176,for_profit,72,FALSE,2,246671,3,246671,28917,15,FALSE,0.332,2,9,13,1,0,1,0,37,240
27696,29138,Dairy,64,for_profit,62,FALSE,4,1900217,3,1900217,159175,10,FALSE,0.543,1,13,17,0,1,0,0,91,140
27697,28788,Forest,144,for_profit,69,FALSE,2,1055407,3,846876.2591976126,70940,10,FALSE,0.504,3,14,13,0,0,0,0,50,218
27698,28901,SNB,48,for_profit,63,FALSE,1,0,0,0,0,21,TRUE,0,1,13,13,0,0,0,0,90,129
27699,29584,Dairy,256,for_profit,67,FALSE,2,6464,3,3706.222437214777,758,15,FALSE,0,2,10,12,0,1,1,0,61,227
27700,30221,Dairy,160,for_profit,58,FALSE,2,3694311,3,3694311,433086,15,FALSE,0.351,2,12,8,1,1,0,0,122,114
27701,29049,Dairy,80,for_profit,65,FALSE,2,2619993,3,2619993,219468,10,FALSE,0.599,3,11,9,1,1,1,1,134,86
27702,30530,Forest,64,for_profit,71,FALSE,3,2190890,3,2190890,183523,10,FALSE,0.581,1,12,9,0,0,0,0,45,146
27703,29800,Dairy,160,pro_environmental,54,FALSE,2,5638727,3,5638727,379011,5,FALSE,0.64,3,13,22,2,0,0,0,124,54
27704,29302,Dairy,48,for_profit,47,FALSE,3,301562,3,301562,65847,20,FALSE,0.115,1,12,14,0,0,0,0,88,223
27705,29907,Dairy,80,for_profit,53,FALSE,3,1497839,3,1497839,175592,15,FALSE,0.318,1,10,10,0,0,1,0,111,155
27706,30369,Dairy,112,for_profit,53,FALSE,3,3680,3,3680,247,0,FALSE,0.126,2,13,8,1,2,1,0,127,71
27707,29184,Dairy,48,for_profit,64,FALSE,4,1243770,3,1243770,83601,5,FALSE,0.598,2,9,10,0,0,1,0,101,221
27708,29488,SNB,192,for_profit,36,FALSE,4,1093889,3,1093889,73527,5,FALSE,0.693,4,9,10,1,0,2,2,143,57
27709,28927,Dairy,96,for_profit,64,FALSE,2,3116423,3,3116423,209473,5,FALSE,0.627,2,10,9,1,0,1,0,60,209
27710,29503,Dairy,128,for_profit,65,FALSE,2,999520,3,999520,218250,20,FALSE,0.132,1,11,9,0,0,0,1,74,150
27711,29922,Dairy,80,for_profit,68,FALSE,2,0,0,0,0,21,TRUE,0,3,12,12,0,0,1,2,114,76
27712,30464,Dairy,64,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,1,10,10,0,1,0,0,62,128
27713,30323,SNB,160,for_profit,50,FALSE,3,379061,3,379061,31753,10,FALSE,0.585,1,10,12,1,0,0,0,59,131
27714,29532,Dairy,208,for_profit,77,FALSE,4,4378,3,4378,513,10,FALSE,0.001,3,18,13,0,2,0,2,65,175
27715,30313,Dairy,64,for_profit,65,FALSE,1,1455498,3,1455498,170629,15,FALSE,0.416,1,9,9,1,0,0,0,72,240
27716,29192,Forest,48,pro_environmental,62,FALSE,3,0,0,0,0,21,TRUE,0,1,16,10,0,0,0,0,16,311
27717,28920,Dairy,112,for_profit,72,FALSE,2,256,3,256,17,0,FALSE,0.158,4,12,13,0,0,3,2,126,61
27718,28841,Dairy,80,pro_environmental,53,FALSE,3,3204285,3,3204285,215378,5,FALSE,0.675,2,13,12,0,1,2,0,86,220
27719,28981,Dairy,176,for_profit,66,FALSE,1,3160,3,972.7372989888985,370,20,FALSE,0,3,14,14,1,2,3,2,135,105
27720,30571,Dairy,160,for_profit,67,FALSE,2,3360,3,3360,226,5,FALSE,0,2,15,15,1,0,0,0,108,164
27721,29949,Dairy,192,for_profit,57,FALSE,3,5664662,3,5664662,474509,10,FALSE,0.583,3,15,12,1,0,0,2,175,32
27722,29426,Dairy,144,for_profit,53,FALSE,2,6137334,3,6137334,412525,5,FALSE,0.713,2,12,13,2,0,2,2,111,138
27723,29854,Dairy,80,for_profit,64,FALSE,2,401924,3,401924,87762,20,FALSE,0.145,3,14,13,1,1,3,3,15,302
27724,30348,Forest,96,for_profit,53,FALSE,3,1403797,3,1403797,94357,5,FALSE,0.659,2,9,16,1,0,0,0,67,140
