farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
28493,29239,Dairy,96,for_profit,46,FALSE,2,2265174,3,2265174,152255,5,FALSE,0.689,2,9,10,0,0,1,0,84,88
28494,29610,Dairy,112,for_profit,52,FALSE,2,2880,3,2880,194,5,FALSE,0.001,2,11,8,1,0,1,1,82,124
28495,30399,Dairy,64,for_profit,47,FALSE,4,1273369,3,1273369,85590,5,FALSE,0.66,2,13,10,0,0,0,0,66,126
28496,29782,Forest,128,for_profit,42,FALSE,2,2259954,3,2259954,151904,5,FALSE,0.627,4,10,11,0,1,2,2,87,191
28497,30130,Dairy,80,for_profit,53,FALSE,5,1592276,3,1277668.9395561502,107026,10,FALSE,0.468,2,9,12,0,0,0,0,76,125
28498,28902,Dairy,80,for_profit,52,FALSE,2,2504095,3,2504095,168315,5,FALSE,0.752,3,11,13,1,0,0,0,94,180
28499,28840,SNB,32,for_profit,57,FALSE,2,85793,3,85793,10058,15,FALSE,0.358,2,12,9,0,0,0,0,109,132
28500,28769,Dairy,48,for_profit,72,FALSE,4,725092,3,725092,85003,15,FALSE,0.341,1,10,11,0,1,0,0,130,120
28501,30012,SNB,96,for_profit,54,TRUE,2,256,3,256,17,0,FALSE,0,2,8,15,2,0,1,0,52,111
28502,29663,Dairy,80,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,2,11,9,0,0,0,0,63,173
28503,30306,Dairy,80,for_profit,75,FALSE,3,0,0,0,0,21,TRUE,0,1,15,16,1,0,0,0,70,258
28504,30254,Dairy,48,for_profit,67,FALSE,3,0,0,0,0,21,TRUE,0,1,16,11,0,0,0,0,131,214
28505,30386,SNB,144,for_profit,51,FALSE,5,467762,3,467762,31441,5,FALSE,0.639,3,11,16,1,0,0,0,138,115
28506,29400,SNB,112,for_profit,42,FALSE,3,599989,3,599989,40329,5,FALSE,0.77,3,11,11,2,0,2,2,103,131
28507,30260,SNB,48,for_profit,72,FALSE,2,1250,3,1250,105,5,FALSE,0.004,2,15,14,2,0,0,2,15,308
28508,29097,Dairy,64,for_profit,66,FALSE,4,1424654,3,1424654,95759,5,FALSE,0.594,2,16,14,0,0,0,1,111,74
28509,28861,Dairy,64,for_profit,54,FALSE,3,1509728,3,1509728,126465,10,FALSE,0.614,2,9,8,2,0,0,0,146,217
28510,28831,SNB,80,for_profit,68,FALSE,3,256,3,256,17,0,FALSE,0.093,2,9,10,0,0,1,0,120,202
28511,29208,Dairy,80,for_profit,35,TRUE,3,934447,3,287649.19330008834,109546,20,FALSE,0.138,2,11,9,0,0,0,0,83,122
28512,29929,Dairy,48,for_profit,44,FALSE,4,196878,3,196878,23080,15,FALSE,0.3,1,18,9,0,0,0,0,61,272
28513,30361,Forest,80,for_profit,75,FALSE,4,0,0,0,0,21,TRUE,0,2,16,12,0,0,0,0,102,135
28514,29227,Forest,128,for_profit,58,FALSE,4,1065874,3,855275.155362809,71643,10,FALSE,0.555,3,10,10,0,0,0,0,158,14
28515,29734,Dairy,64,for_profit,64,FALSE,4,1394815,3,1394815,116839,10,FALSE,0.565,2,9,11,0,0,0,0,99,233
28516,30329,Dairy,112,pro_environmental,45,FALSE,3,2526189,3,2526189,211610,10,FALSE,0.638,2,11,11,1,0,0,0,141,104
28517,30309,Dairy,80,for_profit,57,FALSE,2,1920,3,1920,129,0,FALSE,0.139,2,11,7,2,2,0,0,75,183
28518,29032,Forest,64,for_profit,60,FALSE,3,299211,3,240091.9194119206,20112,10,FALSE,0.275,1,15,14,0,0,0,0,83,237
28519,29993,Dairy,80,for_profit,66,FALSE,2,960,3,960,65,0,FALSE,0.105,3,15,12,1,0,3,1,115,120
28520,29298,Dairy,64,pro_environmental,76,FALSE,4,768,3,768,52,0,FALSE,0.103,3,13,8,0,2,1,0,71,127
28521,30068,Dairy,128,pro_environmental,47,FALSE,3,2691496,3,2691496,225457,10,FALSE,0.535,1,14,12,0,0,0,0,85,211
28522,30182,Dairy,48,pro_environmental,52,FALSE,3,1185661,3,951394.2510865482,79695,10,FALSE,0.544,1,16,14,1,0,0,0,52,267
28523,29393,Forest,32,for_profit,75,FALSE,3,312291,3,179056.2981343193,20991,15,FALSE,0.405,1,13,14,0,0,0,0,128,63
28524,29022,Dairy,64,for_profit,58,FALSE,2,0,0,0,0,21,TRUE,0,1,16,12,0,1,1,0,66,247
28525,30482,Dairy,48,pro_environmental,68,FALSE,1,2746,3,2746,322,10,FALSE,0.001,1,11,14,1,1,1,1,54,177
28526,30573,Crop,48,pro_environmental,53,FALSE,2,870985,3,870985,72959,10,FALSE,0.498,1,10,11,0,0,0,0,71,283
28527,29461,Crop,32,for_profit,75,FALSE,2,960,3,960,65,0,FALSE,0,1,10,10,1,0,0,0,76,163
28528,30296,Dairy,80,for_profit,56,FALSE,5,1536855,3,1536855,103301,5,FALSE,0.529,4,13,12,2,0,0,3,126,79
28529,30443,Dairy,80,for_profit,64,FALSE,2,1423403,3,1423403,119234,10,FALSE,0.65,3,14,15,1,1,0,0,129,138
28530,28734,SNB,64,for_profit,69,FALSE,4,242837,3,242837,20342,10,FALSE,0.592,1,11,11,0,0,0,1,58,235
28531,29672,Dairy,112,for_profit,56,FALSE,1,691,3,691,58,5,FALSE,0,3,12,14,0,2,3,0,126,91
28532,30448,SNB,48,pro_environmental,50,FALSE,3,147839,3,147839,9937,5,FALSE,0.761,1,10,10,0,0,0,1,93,98
28533,30546,Dairy,32,for_profit,49,FALSE,2,369841,3,369841,43357,15,FALSE,0.294,1,12,12,0,0,0,1,130,67
28534,29665,Crop,48,for_profit,61,FALSE,2,1199204,3,1199204,100453,10,FALSE,0.58,2,12,17,2,0,0,0,87,187
28535,29558,SNB,48,for_profit,71,FALSE,1,108777,3,33484.63454813779,12752,20,FALSE,0.093,2,14,14,0,0,1,0,150,231
28536,29374,Forest,48,for_profit,48,FALSE,1,986608,3,986608,82645,10,FALSE,0.573,2,16,15,1,1,0,1,66,130
28537,29088,Dairy,96,for_profit,46,FALSE,3,2511795,3,2511795,168832,5,FALSE,0.626,3,10,15,0,0,1,3,96,192
28538,30517,Dairy,32,for_profit,63,FALSE,2,876584,3,703385.6879786472,58920,10,FALSE,0.526,2,12,11,1,1,1,0,80,181
28539,29027,Forest,80,pro_environmental,76,FALSE,3,0,0,0,0,21,TRUE,0,2,18,12,0,0,0,0,70,167
28540,29792,Crop,48,for_profit,62,FALSE,2,1083369,3,1083369,90750,10,FALSE,0.518,1,11,9,0,0,0,0,47,233
28541,28933,Forest,64,for_profit,63,FALSE,3,357582,3,357582,29953,10,FALSE,0.526,1,10,10,0,0,0,0,138,201
28542,28835,Dairy,48,for_profit,63,FALSE,2,0,0,0,0,21,TRUE,0,1,11,14,0,1,0,0,123,160
28543,29154,Forest,64,for_profit,62,FALSE,2,313365,3,96462.60243596714,21063,20,FALSE,0.116,2,20,12,0,0,0,0,31,260
28544,29412,Dairy,112,pro_environmental,49,FALSE,2,1415358,3,1415358,165923,15,FALSE,0.341,2,13,11,0,0,2,0,125,96
28545,30250,Forest,112,for_profit,55,FALSE,3,761329,3,436518.3511606264,63774,15,FALSE,0.282,1,9,13,0,0,0,0,104,174
28546,28953,SNB,208,pro_environmental,70,FALSE,3,76068,3,76068,16610,20,FALSE,0.09,2,9,13,1,0,0,1,144,52
28547,30553,Dairy,48,for_profit,68,FALSE,1,2746,3,1574.456499472738,322,15,FALSE,0.001,1,18,12,1,1,0,0,57,239
28548,30308,Forest,96,for_profit,47,FALSE,3,809706,3,809706,54425,5,FALSE,0.626,1,8,8,0,0,0,0,179,40
28549,30393,Dairy,48,for_profit,54,FALSE,1,1440,3,1440,97,0,FALSE,0.112,1,12,11,1,0,1,0,117,81
28550,29325,Dairy,80,for_profit,61,FALSE,3,1161326,3,1161326,136143,15,FALSE,0.435,3,10,9,1,0,0,2,50,224
28551,29017,Forest,64,pro_environmental,68,FALSE,2,695427,3,695427,58254,10,FALSE,0.448,3,15,7,2,2,1,0,42,230
28552,29616,SNB,80,for_profit,41,FALSE,4,283886,3,283886,23780,10,FALSE,0.616,3,11,12,1,0,0,0,128,66
28553,29561,Dairy,128,for_profit,41,FALSE,2,2766525,3,2766525,231742,10,FALSE,0.611,3,14,15,0,1,0,1,92,117
28554,29000,SNB,64,pro_environmental,69,FALSE,2,87370,3,87370,10242,15,FALSE,0.302,2,10,16,0,0,1,0,134,54
28555,30006,Forest,80,for_profit,52,FALSE,3,713964,3,713964,47990,5,FALSE,0.646,1,17,9,0,0,0,0,47,146
28556,29888,Dairy,64,for_profit,54,FALSE,4,1153156,3,661177.6981449325,77510,15,FALSE,0.337,2,11,17,0,0,0,0,104,117
28557,28932,Forest,64,for_profit,61,FALSE,2,0,0,0,0,21,TRUE,0,1,14,10,0,0,0,0,86,85
28558,28874,Dairy,64,pro_environmental,51,FALSE,2,1695530,3,1695530,113966,5,FALSE,0.727,1,9,10,0,1,1,1,65,272
28559,30002,Forest,48,for_profit,49,FALSE,3,339940,3,104643.13842350828,28476,20,FALSE,0.16,1,9,15,0,0,0,0,111,49
28560,30274,Dairy,80,for_profit,47,FALSE,3,2096015,3,2096015,140885,5,FALSE,0.708,2,14,16,0,0,0,0,98,235
28561,30100,Dairy,48,for_profit,57,TRUE,2,0,0,0,0,21,TRUE,0,2,12,12,0,0,0,2,66,132
28562,30137,Crop,96,for_profit,60,FALSE,3,0,0,0,0,21,TRUE,0,3,13,12,0,0,0,1,68,166
28563,29521,Forest,96,for_profit,58,FALSE,2,860008,3,690084.8278626354,57806,10,FALSE,0.578,2,12,17,0,0,1,1,60,250
28564,29504,Dairy,48,for_profit,67,FALSE,2,1440,3,1440,97,0,FALSE,0.097,1,11,12,1,0,0,0,118,220
28565,29003,Dairy,64,for_profit,51,FALSE,2,1803430,3,1803430,121219,5,FALSE,0.695,2,12,13,2,2,1,0,95,160
28566,29550,Forest,32,for_profit,50,TRUE,4,226258,3,129728.10584767033,18953,15,FALSE,0.293,1,11,14,0,0,0,0,69,172
28567,30259,Dairy,112,pro_environmental,57,FALSE,2,1920,3,1920,129,5,FALSE,0,2,15,11,0,1,0,2,104,250
28568,29292,Dairy,80,pro_environmental,60,FALSE,2,2504,3,2504,210,5,FALSE,0,4,15,15,2,1,3,4,83,184
28569,30433,Dairy,48,for_profit,73,FALSE,3,0,0,0,0,21,TRUE,0,2,9,9,1,0,0,0,67,168
28570,29365,Forest,112,for_profit,51,FALSE,3,349053,3,200134.2915187391,23462,15,FALSE,0.168,1,14,15,0,0,0,0,9,295
28571,30574,Forest,32,for_profit,61,FALSE,2,898511,3,898511,60394,5,FALSE,0.714,1,10,9,0,0,0,0,70,154
28572,29333,SNB,112,for_profit,72,FALSE,3,257893,3,257893,30233,15,FALSE,0.292,3,13,9,1,0,1,0,49,122
28573,29957,Dairy,64,pro_environmental,74,FALSE,1,3273,3,1007.5218922755269,715,20,FALSE,0,1,12,11,1,1,0,1,54,269
28574,29082,Crop,64,for_profit,81,FALSE,1,3200,3,985.0504293558465,215,20,FALSE,0,1,15,11,0,0,0,1,98,142
28575,29170,SNB,64,for_profit,48,FALSE,3,148830,3,148830,17447,15,FALSE,0.363,1,10,16,0,0,0,0,49,229
28576,29480,Dairy,64,for_profit,39,FALSE,4,815602,3,815602,95613,15,FALSE,0.35,1,12,10,0,0,1,0,90,234
28577,29273,Forest,80,for_profit,68,FALSE,2,0,0,0,0,21,TRUE,0,1,9,14,0,0,0,0,58,173
28578,30125,Dairy,64,for_profit,46,FALSE,4,779538,3,779538,91386,15,FALSE,0.341,2,10,12,0,0,0,0,129,146
28579,30357,Dairy,80,pro_environmental,55,FALSE,2,1391421,3,1391421,163117,15,FALSE,0.439,2,13,12,0,0,0,0,125,148
28580,29498,Forest,48,for_profit,44,FALSE,3,433593,3,347922.28766179347,29144,10,FALSE,0.524,1,12,9,0,0,0,0,104,169
28581,29209,Dairy,64,pro_environmental,67,FALSE,1,3791,3,3791,318,5,FALSE,0.001,2,10,9,2,1,1,2,126,86
28582,29869,Dairy,128,for_profit,66,FALSE,3,2252317,3,2252317,188669,10,FALSE,0.488,2,10,13,1,0,2,0,77,231
28583,29130,Dairy,64,pro_environmental,57,FALSE,2,1600,3,1600,108,0,FALSE,0.127,2,14,9,2,0,0,2,95,202
28584,29014,Dairy,64,for_profit,57,FALSE,1,1870070,3,1500575.4993454462,125698,10,FALSE,0.529,1,12,16,0,1,0,0,97,145
28585,30556,Dairy,32,for_profit,68,FALSE,3,450663,3,450663,52831,15,FALSE,0.395,1,11,11,0,0,0,0,53,113
28586,30007,SNB,64,for_profit,59,FALSE,3,480,3,480,32,0,FALSE,0.107,4,8,15,1,0,0,0,45,124
28587,29765,Forest,96,pro_environmental,76,FALSE,3,904998,3,518892.9290276143,75809,15,FALSE,0.302,2,14,10,0,0,0,0,95,141
28588,29178,Dairy,64,for_profit,65,FALSE,3,1199405,3,1199405,100470,10,FALSE,0.514,1,18,13,0,0,0,0,87,239
28589,30581,Dairy,80,for_profit,45,FALSE,3,1909799,3,1909799,159977,10,FALSE,0.578,2,12,11,0,0,2,0,117,128
28590,28892,Forest,32,pro_environmental,34,FALSE,3,275061,3,275061,18488,0,FALSE,1.564,1,11,9,0,0,0,0,75,238
28591,30127,SNB,32,for_profit,54,FALSE,2,87992,3,87992,7371,10,FALSE,0.59,2,10,11,0,0,2,1,140,231
28592,28931,Dairy,32,for_profit,65,FALSE,4,0,0,0,0,21,TRUE,0,1,11,11,0,0,0,0,105,202
28593,29324,Dairy,96,pro_environmental,68,FALSE,2,2174164,3,2174164,182122,10,FALSE,0.593,3,11,14,3,2,2,3,133,73
28594,28759,Forest,32,pro_environmental,58,FALSE,2,265515,3,265515,17847,5,FALSE,0.6,1,14,11,0,0,0,0,109,145
28595,29500,Dairy,128,for_profit,56,FALSE,3,2592955,3,2592955,217203,10,FALSE,0.556,1,13,14,0,0,0,0,58,272
28596,29140,Forest,32,for_profit,60,FALSE,3,77529,3,77529,16929,20,FALSE,0.177,1,9,11,0,0,0,0,79,240
28597,30278,Dairy,128,for_profit,53,TRUE,3,5610,3,5610,470,5,FALSE,0.001,3,11,9,1,0,2,1,114,67
28598,29404,Forest,64,for_profit,62,FALSE,2,292020,3,292020,34234,15,FALSE,0.429,1,10,10,0,0,0,0,51,214
28599,30265,Forest,80,pro_environmental,66,FALSE,2,1066144,3,1066144,124985,15,FALSE,0.976,1,12,9,0,0,0,0,69,270
28600,28869,Dairy,48,for_profit,52,FALSE,1,0,0,0,0,21,TRUE,0,1,11,18,0,0,1,0,76,174
28601,28828,Dairy,80,for_profit,64,FALSE,3,1050719,3,1050719,123176,15,FALSE,0.348,2,13,11,0,1,1,0,121,72
28602,30166,Dairy,32,for_profit,52,TRUE,2,828,3,828,181,15,FALSE,0.001,2,9,14,1,1,1,1,143,103
28603,29635,Forest,48,for_profit,67,FALSE,3,762435,3,437152.4913239246,51248,15,FALSE,0.432,2,13,13,0,0,1,0,119,87
28604,29379,Forest,48,pro_environmental,53,FALSE,4,0,0,0,0,21,TRUE,0,1,10,15,0,0,0,0,82,138
28605,29914,Forest,64,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,1,12,16,0,0,0,0,77,146
28606,29624,Dairy,64,pro_environmental,78,FALSE,1,1507,3,1507,126,5,FALSE,0.001,3,11,10,2,2,0,1,61,120
28607,30079,Forest,80,for_profit,48,FALSE,4,649637,3,521279.61288522766,43666,10,FALSE,0.477,1,11,11,0,0,0,0,67,254
28608,29395,Dairy,112,for_profit,75,FALSE,2,448,3,448,30,5,FALSE,0,1,12,14,1,0,1,0,99,157
28609,30103,Forest,64,for_profit,50,FALSE,2,757504,3,757504,50916,5,FALSE,0.594,2,12,16,0,0,0,0,130,76
28610,29195,Dairy,32,for_profit,54,FALSE,2,1011902,3,1011902,68016,5,FALSE,0.714,1,9,9,1,1,0,0,122,151
28611,29988,Dairy,64,pro_environmental,46,FALSE,2,1465579,3,1465579,98510,5,FALSE,0.583,1,12,13,1,0,0,0,49,239
28612,29287,Forest,80,for_profit,68,FALSE,2,548495,3,548495,64300,15,FALSE,0.349,2,15,10,0,0,0,0,53,145
28613,28943,Dairy,48,for_profit,60,FALSE,4,1128610,3,1128610,75860,5,FALSE,0.732,2,14,14,1,0,1,0,96,157
28614,29999,Dairy,48,for_profit,65,FALSE,2,567709,3,325503.68713006866,38159,15,FALSE,0.321,2,8,10,0,0,1,0,54,246
28615,30066,SNB,64,for_profit,64,FALSE,4,273881,3,273881,18409,5,FALSE,0.693,3,11,9,0,0,0,1,143,108
28616,30057,Dairy,64,pro_environmental,41,FALSE,5,1238793,3,1238793,83266,5,FALSE,0.571,2,11,13,0,0,0,0,100,166
28617,29897,Dairy,64,for_profit,62,FALSE,3,1576693,3,1576693,105979,5,FALSE,0.734,1,10,14,0,0,0,0,101,253
28618,29906,SNB,80,for_profit,53,FALSE,2,206835,3,118591.66426381783,13903,15,FALSE,0.225,2,12,15,0,0,1,0,92,92
28619,30586,Dairy,64,for_profit,54,FALSE,2,1497061,3,1497061,100626,5,FALSE,0.642,1,9,15,0,0,0,0,67,142
28620,29815,Dairy,32,for_profit,76,FALSE,2,64,3,64,4,0,FALSE,0,2,15,16,0,0,1,0,83,183
28621,29687,Dairy,48,for_profit,60,FALSE,3,1302842,3,1302842,87571,5,FALSE,0.765,3,15,13,2,0,0,3,62,270
28622,29798,Forest,48,for_profit,65,FALSE,2,389469,3,389469,26178,5,FALSE,0.587,1,10,13,0,0,0,0,48,227
28623,29683,Dairy,64,pro_environmental,68,FALSE,1,1383,3,792.9618859325552,116,15,FALSE,0.001,2,11,14,0,1,1,0,126,155
28624,30208,Dairy,112,pro_environmental,51,FALSE,3,2445022,3,2445022,204811,10,FALSE,0.555,1,10,12,0,0,1,1,72,180
28625,30411,Forest,32,for_profit,47,FALSE,3,205505,3,117829.09064972505,13813,15,FALSE,0.36,2,8,11,0,0,0,0,131,163
28626,29586,Dairy,64,for_profit,47,FALSE,4,1347184,3,1347184,90552,5,FALSE,0.702,2,12,13,0,0,1,1,102,202
28627,29182,SNB,32,for_profit,76,FALSE,1,960,3,960,65,0,FALSE,0,1,11,13,1,0,0,0,57,224
28628,29880,SNB,96,for_profit,53,FALSE,5,541036,3,541036,36366,5,FALSE,0.753,2,14,12,1,0,0,1,148,234
28629,30414,Dairy,96,for_profit,58,FALSE,2,1756482,3,1756482,147134,10,FALSE,0.502,1,14,12,1,0,0,1,83,241
28630,29177,Dairy,48,pro_environmental,53,FALSE,4,937444,3,937444,78526,10,FALSE,0.555,3,12,12,2,0,0,1,114,47
28631,30086,Forest,64,for_profit,68,FALSE,2,150927,3,150927,32956,20,FALSE,0.122,2,11,14,0,0,0,0,115,84
28632,29730,Forest,32,for_profit,49,FALSE,2,276853,3,276853,18609,5,FALSE,0.642,1,9,14,0,0,0,0,137,229
28633,28826,Forest,32,for_profit,44,FALSE,3,130369,3,40131.26232021636,15283,20,FALSE,0.091,1,10,13,0,0,0,0,67,189
28634,29254,Dairy,64,pro_environmental,67,FALSE,4,625688,3,192604.44782587528,73350,20,FALSE,0.089,2,11,9,0,1,0,1,64,182
28635,29047,Dairy,48,for_profit,46,FALSE,5,968225,3,968225,81105,10,FALSE,0.526,2,12,7,1,0,0,0,45,159
28636,30492,Dairy,64,for_profit,81,FALSE,2,691,3,691,58,5,FALSE,0,2,13,13,0,1,2,0,106,122
28637,29474,Forest,80,pro_environmental,58,FALSE,1,384316,3,384316,83917,20,FALSE,0.241,2,11,17,0,0,1,0,88,151
28638,29884,Dairy,80,for_profit,49,FALSE,3,1761484,3,1761484,118399,5,FALSE,0.595,2,9,9,1,1,0,0,127,151
28639,30085,SNB,48,for_profit,66,FALSE,3,34842,3,34842,7608,20,FALSE,0.119,2,8,9,0,0,0,0,107,179
28640,29133,Dairy,64,for_profit,33,FALSE,2,1749862,3,1749862,117618,5,FALSE,0.75,1,16,9,1,1,1,1,66,260
28641,29072,Dairy,48,for_profit,53,FALSE,2,1251719,3,1251719,84135,5,FALSE,0.663,1,11,12,1,1,1,0,108,151
28642,30149,Forest,64,for_profit,55,FALSE,4,64,3,64,4,0,FALSE,0.209,2,8,10,0,0,1,0,108,107
28643,29451,Dairy,64,pro_environmental,60,FALSE,2,649417,3,199908.90458780807,76131,20,FALSE,0.093,1,14,12,0,0,0,0,125,207
28644,28868,Dairy,48,for_profit,66,FALSE,4,0,0,0,0,21,TRUE,0,1,10,13,0,0,0,0,62,204
28645,30404,Dairy,96,for_profit,58,FALSE,2,0,0,0,0,21,TRUE,0,3,9,14,2,0,0,1,132,139
28646,29042,Forest,64,for_profit,71,FALSE,5,827517,3,664013.505105074,55622,10,FALSE,0.54,2,15,13,0,0,0,0,117,52
28647,29664,SNB,64,for_profit,78,FALSE,2,3766,3,3766,441,15,FALSE,0.011,2,12,14,2,0,2,1,86,88
28648,30290,Dairy,64,for_profit,62,FALSE,2,2400,3,2400,161,5,FALSE,0.001,2,13,13,0,0,0,1,108,156
28649,29546,Forest,32,pro_environmental,60,FALSE,3,84981,3,26159.553292840374,7119,20,FALSE,0.077,1,14,11,0,0,0,0,138,232
28650,29678,Forest,32,pro_environmental,40,FALSE,3,220769,3,177148.744386571,14839,10,FALSE,0.521,1,8,13,0,0,0,0,88,73
28651,30019,Dairy,80,for_profit,51,FALSE,2,1545879,3,1545879,129493,10,FALSE,0.53,1,14,18,0,0,0,1,64,274
28652,29067,SNB,48,for_profit,55,TRUE,2,1609,3,1609,108,5,FALSE,0.006,2,15,15,2,0,2,1,125,161
28653,28904,Forest,48,for_profit,41,FALSE,3,890592,3,890592,74602,10,FALSE,0.472,1,13,12,0,0,0,0,109,99
28654,29674,Forest,192,for_profit,67,FALSE,4,427119,3,427119,50071,15,FALSE,0.345,2,12,10,0,0,0,0,18,291
28655,30407,Dairy,64,for_profit,53,FALSE,5,1429569,3,1429569,119750,10,FALSE,0.566,3,11,16,0,0,0,0,124,58
28656,30468,Dairy,32,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,1,16,10,1,0,1,0,139,101
28657,28880,Dairy,64,for_profit,59,FALSE,3,694644,3,694644,81433,15,FALSE,0.351,2,14,14,0,0,1,1,98,135
28658,29986,SNB,80,for_profit,73,FALSE,2,0,0,0,0,21,TRUE,0,2,11,11,2,0,0,0,60,244
28659,29469,Forest,48,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,2,9,15,0,0,0,0,120,129
28660,29791,Crop,144,for_profit,57,FALSE,2,1914060,3,1914060,160334,10,FALSE,0.513,2,12,9,2,0,0,0,122,94
28661,29476,Dairy,48,pro_environmental,68,FALSE,1,1390,3,796.9754312698856,163,15,FALSE,0,2,8,9,0,1,2,2,66,178
28662,28783,Dairy,48,for_profit,43,TRUE,3,2197,3,1259.679872302114,258,15,FALSE,0.001,2,9,10,1,2,0,0,101,217
28663,29317,SNB,64,for_profit,73,FALSE,2,64,3,64,4,0,FALSE,0,2,13,6,0,0,2,1,56,209
28664,29076,Dairy,48,for_profit,71,FALSE,2,800,3,800,54,0,FALSE,0,2,12,10,0,0,0,1,89,172
28665,30342,SNB,64,for_profit,78,FALSE,2,128,3,128,9,0,FALSE,0,2,9,11,0,0,1,1,145,63
28666,29607,Dairy,96,for_profit,79,FALSE,1,3714,3,2129.4724832635648,311,15,FALSE,0.001,3,9,15,0,1,0,2,85,225
28667,28812,SNB,96,for_profit,76,FALSE,2,128,3,102.70934452518736,9,10,FALSE,0,2,14,15,0,0,2,0,63,127
28668,29269,Dairy,32,pro_environmental,63,FALSE,1,2050,3,1644.9543459112037,172,10,FALSE,0.001,1,13,15,1,1,1,1,52,114
28669,29058,Dairy,64,pro_environmental,57,FALSE,3,1654404,3,1654404,111202,5,FALSE,0.673,2,9,10,1,2,1,1,126,143
28670,29692,Dairy,64,for_profit,44,FALSE,3,1835832,3,1473102.3545184669,123397,10,FALSE,0.56,3,11,9,0,1,0,0,90,158
28671,29419,Forest,32,for_profit,48,FALSE,4,281052,3,281052,18891,5,FALSE,0.635,1,13,14,0,0,0,0,117,145
28672,30295,Forest,80,for_profit,70,FALSE,4,0,0,0,0,21,TRUE,0,2,9,12,0,0,0,0,119,110
28673,29153,Forest,48,for_profit,49,FALSE,5,388840,3,388840,26136,5,FALSE,0.586,1,10,11,0,0,0,0,69,193
28674,29006,SNB,32,pro_environmental,66,FALSE,2,73839,3,73839,8656,15,FALSE,0.37,2,11,13,0,0,2,2,126,106
28675,30297,Forest,32,for_profit,69,FALSE,2,811667,3,811667,67991,10,FALSE,0.645,1,14,10,0,0,0,0,52,149
28676,30435,SNB,64,for_profit,59,FALSE,2,250233,3,250233,16820,5,FALSE,0.606,2,11,13,1,0,0,1,15,298
28677,28777,Dairy,64,for_profit,57,FALSE,3,1142829,3,1142829,95731,10,FALSE,0.49,1,11,16,1,0,0,0,72,248
28678,30292,Dairy,32,for_profit,62,TRUE,3,960,3,960,65,0,FALSE,0,1,9,10,1,0,1,0,80,136
28679,29189,Dairy,48,for_profit,47,FALSE,3,1187508,3,1187508,79819,5,FALSE,0.604,2,16,11,0,0,2,0,60,183
28680,30376,Dairy,64,for_profit,55,TRUE,2,256,3,256,17,0,FALSE,0,1,17,13,1,1,1,0,54,230
28681,29893,SNB,32,for_profit,68,FALSE,2,0,0,0,0,21,TRUE,0,1,12,10,0,0,0,0,144,239
28682,29820,Forest,80,for_profit,53,FALSE,3,699737,3,215398.82258942875,82031,20,FALSE,0.119,2,15,12,0,0,0,0,121,152
28683,29071,Dairy,32,pro_environmental,55,FALSE,4,681667,3,681667,57101,10,FALSE,0.585,1,15,7,0,0,0,0,69,247
28684,29967,Forest,48,pro_environmental,78,FALSE,2,0,0,0,0,21,TRUE,0,1,14,13,0,0,0,0,137,232
28685,30110,Forest,32,for_profit,58,FALSE,3,245601,3,245601,20573,10,FALSE,0.555,1,13,11,0,0,0,0,108,99
28686,30158,SNB,48,for_profit,47,FALSE,3,149460,3,149460,10046,5,FALSE,0.699,2,12,12,2,0,0,1,107,59
28687,29847,SNB,48,pro_environmental,63,FALSE,2,138152,3,138152,9286,5,FALSE,0.711,1,14,11,0,0,1,1,66,122
28688,30063,Forest,32,for_profit,51,FALSE,2,836168,3,836168,56204,5,FALSE,0.59,1,12,13,0,0,0,0,123,108
28689,30162,Dairy,48,for_profit,42,FALSE,3,1181406,3,1181406,79409,5,FALSE,0.704,2,13,7,0,1,0,0,95,107
28690,29041,Forest,32,for_profit,58,FALSE,4,237569,3,136213.42174917657,19900,15,FALSE,0.312,1,14,12,0,0,0,0,64,265
28691,30422,Forest,32,for_profit,45,FALSE,3,304964,3,304964,20498,0,FALSE,1.271,1,14,8,0,0,0,0,91,240
28692,30424,Dairy,48,for_profit,61,FALSE,3,1201349,3,1201349,80750,5,FALSE,0.73,2,13,7,0,0,1,2,110,51
28693,30267,Forest,80,for_profit,49,FALSE,4,728066,3,728066,48937,0,FALSE,1.534,1,11,12,0,0,0,0,64,243
28694,29375,SNB,48,pro_environmental,66,FALSE,4,114199,3,114199,13388,15,FALSE,0.402,1,13,14,0,0,0,0,56,177
28695,29290,Dairy,64,for_profit,76,FALSE,2,274923,3,274923,60031,20,FALSE,0.146,3,16,12,1,0,0,0,113,71
28696,30018,Dairy,48,for_profit,52,FALSE,3,1190680,3,1190680,80032,5,FALSE,0.739,1,9,11,0,1,1,0,54,110
28697,30157,Dairy,32,for_profit,52,FALSE,1,0,0,0,0,21,TRUE,0,1,12,15,1,1,0,0,66,275
